fnorm_error,s_min_AFT,s_min_NN,cond_AFT,cond_NN,Om
0.0192139736617536,1295401.0857741,1361894.66252637,14.8446313782421,14.2894765149737,454.000045399887
0.322781564438599,10000000,6647127.72735897,1,1.95603993872948,454.000000000004
0.322781564438599,10000000,6647127.72735897,1,1.95603993872948,454.000045400004
0.0761764854299608,10000000,9159842.77316265,1,1.17053479751617,453.999999999982
0.0761764854299608,10000000,9159842.77316265,1,1.17053479751617,454.000045399982
0.0429849453454084,10000000,9631092.49214946,1,1.08403547357321,453.999999999986
0.0429849453454084,10000000,9631092.49214946,1,1.08403547357321,454.000045399986
0.040243268146555,10000000,9627597.44387012,1,1.08147697938106,453.999999999992
0.040243268146555,10000000,9627597.44387012,1,1.08147697938106,454.000045399992
0.0396633916334147,10000000,9630518.40418018,1,1.0804863371962,453.999999999991
0.0396633916334147,10000000,9630518.40418018,1,1.0804863371962,454.000045399991
0.0348696257587284,10000000,9658892.59172384,1,1.07215539431263,458.999999999991
0.0348696257587284,10000000,9658892.59172384,1,1.07215539431263,459.00004589999
0.0376366714475335,10000000,9642706.71627232,1,1.07705529058113,458.999999999991
0.0376366714475335,10000000,9642706.71627232,1,1.07705529058113,459.000045899991
0.0376448003352278,10000000,9642650.49969364,1,1.07706986193642,458.999999999991
0.0376448003352278,10000000,9642650.49969364,1,1.07706986193642,459.000045899991
0.0369365580566386,10000000,9648672.22270603,1,1.07588642450583,463.999999999991
0.0369365580566386,10000000,9648672.22270603,1,1.07588642450583,464.000046399991
0.0375080776492332,10000000,9645390.28844977,1,1.07689821487862,463.999999999991
0.0375080776492332,10000000,9645390.28844977,1,1.07689821487862,464.000046399991
0.0375083871153709,10000000,9645390.32227783,1,1.07689873374487,463.999999999991
0.0375083871153709,10000000,9645390.32227783,1,1.07689873374487,464.000046399991
0.0377811685637624,10000000,9645840.73583207,1,1.07744535112516,468.999999999991
0.0377811685637624,10000000,9645840.73583207,1,1.07744535112516,469.000046899991
0.0379885562479336,10000000,9644678.29681575,1,1.07781235397108,468.999999999991
0.0379885562479336,10000000,9644678.29681575,1,1.07781235397108,469.000046899991
0.0379884424796913,10000000,9644676.48288625,1,1.07781218896754,468.999999999991
0.0379884424796913,10000000,9644676.48288625,1,1.07781218896754,469.000046899991
0.0386350265715849,10000000,9643105.53022319,1,1.07901476907879,473.999999999991
0.0386350265715849,10000000,9643105.53022319,1,1.07901476907879,474.000047399991
0.03873341524529,10000000,9642578.54383639,1,1.07918840991417,473.999999999991
0.03873341524529,10000000,9642578.54383639,1,1.07918840991417,474.000047399991
0.0387334519422096,10000000,9642577.86482549,1,1.07918851941321,473.999999999991
0.0387334519422096,10000000,9642577.86482549,1,1.07918851941321,474.000047399991
0.0395515378513477,10000000,9640236.77069966,1,1.08068520806486,478.999999999991
0.0395515378513477,10000000,9640236.77069966,1,1.08068520806486,479.000047899991
0.0396064888180004,10000000,9639963.136027,1,1.08078176714468,478.999999999991
0.0396064888180004,10000000,9639963.136027,1,1.08078176714468,479.000047899991
0.0396062714652668,10000000,9639963.22573013,1,1.0807813513889,478.999999999991
0.0396062714652668,10000000,9639963.22573013,1,1.0807813513889,479.000047899991
0.0405052270400249,10000000,9637437.31541811,1,1.08240778057981,483.999999999991
0.0405052270400249,10000000,9637437.31541811,1,1.08240778057981,484.00004839999
0.0405396032620713,10000000,9637281.99828427,1,1.08246790440258,483.999999999991
0.0405396032620713,10000000,9637281.99828427,1,1.08246790440258,484.00004839999
0.0405395860656156,10000000,9637281.11410398,1,1.08246789632264,483.999999999991
0.0405395860656156,10000000,9637281.11410398,1,1.08246789632264,484.00004839999
0.0414690441358777,10000000,9634917.6033497,1,1.08413080797786,488.99999999999
0.0414690441358777,10000000,9634917.6033497,1,1.08413080797786,489.00004889999
0.0414924438522341,10000000,9634827.28077384,1,1.08417138357448,488.99999999999
0.0414924438522341,10000000,9634827.28077384,1,1.08417138357448,489.00004889999
0.0414924553065857,10000000,9634827.13261663,1,1.08417140447573,488.99999999999
0.0414924553065857,10000000,9634827.13261663,1,1.08417140447573,489.00004889999
0.0424188330731571,10000000,9632851.46644967,1,1.08580823718662,493.99999999999
0.0424188330731571,10000000,9632851.46644967,1,1.08580823718662,494.00004939999
0.0424357547597123,10000000,9632797.54981518,1,1.08583721300574,493.99999999999
0.0424357547597123,10000000,9632797.54981518,1,1.08583721300574,494.00004939999
0.0424358072777691,10000000,9632797.69077196,1,1.08583717410912,493.99999999999
0.0424358072777691,10000000,9632797.69077196,1,1.08583717410912,494.00004939999
0.0433331052304792,10000000,9631396.91904365,1,1.08739777671532,498.99999999999
0.0433331052304792,10000000,9631396.91904365,1,1.08739777671532,499.00004989999
0.0433458400056578,10000000,9631367.85155791,1,1.08741907760798,498.99999999999
0.0433458400056578,10000000,9631367.85155791,1,1.08741907760798,499.00004989999
0.043345907837786,10000000,9631367.51415373,1,1.08741920529254,498.99999999999
0.043345907837786,10000000,9631367.51415373,1,1.08741920529254,499.00004989999
0.0441917368082019,10000000,9630692.54507117,1,1.08886004994151,503.99999999999
0.0441917368082019,10000000,9630692.54507117,1,1.08886004994151,504.00005039999
0.0442016283792079,10000000,9630684.0886971,1,1.08887610298579,503.99999999999
0.0442016283792079,10000000,9630684.0886971,1,1.08887610298579,504.00005039999
0.0442015882831235,10000000,9630684.01709655,1,1.08887603047062,503.99999999999
0.0442015882831235,10000000,9630684.01709655,1,1.08887603047062,504.00005039999
0.0449746172726508,10000000,9630878.35577792,1,1.09015515488932,508.99999999999
0.0449746172726508,10000000,9630878.35577792,1,1.09015515488932,509.00005089999
0.0449820284215276,10000000,9630881.48018707,1,1.09016668518003,508.99999999999
0.0449820284215276,10000000,9630881.48018707,1,1.09016668518003,509.00005089999
0.0449820692118293,10000000,9630882.74859392,1,1.09016673431967,508.99999999999
0.0449820692118293,10000000,9630882.74859392,1,1.09016673431967,509.00005089999
0.0456614923732227,10000000,9632083.4591162,1,1.09124342846197,513.99999999999
0.0456614923732227,10000000,9632083.4591162,1,1.09124342846197,514.00005139999
0.0456670952011985,10000000,9632101.57518036,1,1.09125148740781,513.99999999999
0.0456670952011985,10000000,9632101.57518036,1,1.09125148740781,514.00005139999
0.0456671505672454,10000000,9632101.44766679,1,1.09125159429963,513.99999999999
0.0456671505672454,10000000,9632101.44766679,1,1.09125159429963,514.00005139999
0.0462313393724507,10000000,9634441.2016526,1,1.09208346935864,518.99999999999
0.0462313393724507,10000000,9634441.2016526,1,1.09208346935864,519.00005189999
0.0462351987276265,10000000,9634471.53753704,1,1.09208810623077,518.99999999999
0.0462351987276265,10000000,9634471.53753704,1,1.09208810623077,519.00005189999
0.0462352347993124,10000000,9634470.854593,1,1.09208816169829,518.99999999999
0.0462352347993124,10000000,9634470.854593,1,1.09208816169829,519.00005189999
0.0466623095953398,10000000,9638079.69310032,1,1.09263261458445,523.99999999999
0.0466623095953398,10000000,9638079.69310032,1,1.09263261458445,524.00005239999
0.0466644924547866,10000000,9638121.49428431,1,1.09263400058345,523.99999999999
0.0466644924547866,10000000,9638121.49428431,1,1.09263400058345,524.00005239999
0.0466645694157284,10000000,9638123.07101218,1,1.09263408387363,523.99999999999
0.0466645694157284,10000000,9638123.07101218,1,1.09263408387363,524.00005239999
0.046931396426694,10000000,9643123.81083181,1,1.0928469762829,528.99999999999
0.046931396426694,10000000,9643123.81083181,1,1.0928469762829,529.00005289999
0.0469319892020539,10000000,9643175.56798733,1,1.09284522242301,528.99999999999
0.0469319892020539,10000000,9643175.56798733,1,1.09284522242301,529.00005289999
0.0469320188411045,10000000,9643174.67308862,1,1.09284540099326,528.99999999999
0.0469320188411045,10000000,9643174.67308862,1,1.09284540099326,529.00005289999
0.0470145990189747,10000000,9649705.17248383,1,1.09268079253418,533.99999999999
0.0470145990189747,10000000,9649705.17248383,1,1.09268079253418,534.00005339999
0.0470135373939535,10000000,9649767.57752544,1,1.09267601526083,533.99999999999
0.0470135373939535,10000000,9649767.57752544,1,1.09267601526083,534.00005339999
0.0470135173610345,10000000,9649768.76389521,1,1.09267599816477,533.99999999999
0.0470135173610345,10000000,9649768.76389521,1,1.09267599816477,534.00005339999
0.0468870941474312,10000000,9657934.82388935,1,1.09208886932398,538.99999999999
0.0468870941474312,10000000,9657934.82388935,1,1.09208886932398,539.00005389999
0.0468842007040882,10000000,9658015.23959064,1,1.09208017913255,538.99999999999
0.0468842007040882,10000000,9658015.23959064,1,1.09208017913255,539.00005389999
0.0468842510438333,10000000,9658015.71957655,1,1.09208019765956,538.99999999999
0.0468842510438333,10000000,9658015.71957655,1,1.09208019765956,539.00005389999
0.0465232590523339,10000000,9667941.13589554,1,1.09102444403409,543.99999999999
0.0465232590523339,10000000,9667941.13589554,1,1.09102444403409,544.00005439999
0.0465185548823512,10000000,9668033.04256807,1,1.09101238198512,543.99999999999
0.0465185548823512,10000000,9668033.04256807,1,1.09101238198512,544.00005439999
0.0465186239482551,10000000,9668030.83256271,1,1.09101256017809,543.99999999999
0.0465186239482551,10000000,9668030.83256271,1,1.09101256017809,544.00005439999
0.0458978127041071,10000000,9679820.24664591,1,1.08944515161562,548.99999999999
0.0458978127041071,10000000,9679820.24664591,1,1.08944515161562,549.00005489999
0.0458910726259041,10000000,9679921.36674711,1,1.08942927060893,548.99999999999
0.0458910726259041,10000000,9679921.36674711,1,1.08942927060893,549.00005489999
0.045891055161559,10000000,9679920.84757098,1,1.08942927366102,548.99999999999
0.045891055161559,10000000,9679920.84757098,1,1.08942927366102,549.00005489999
0.0449861693411202,10000000,9693650.58948063,1,1.0873122750309,553.99999999999
0.0449861693411202,10000000,9693650.58948063,1,1.0873122750309,554.00005539999
0.0449771679356342,10000000,9693766.97886813,1,1.08729191637386,553.99999999999
0.0449771679356342,10000000,9693766.97886813,1,1.08729191637386,554.00005539999
0.0449771951563678,10000000,9693766.68603135,1,1.08729197110454,553.99999999999
0.0449771951563678,10000000,9693766.68603135,1,1.08729197110454,554.00005539999
0.0437655695331591,10000000,9709499.75663166,1,1.08459433420918,558.99999999999
0.0437655695331591,10000000,9709499.75663166,1,1.08459433420918,559.00005589999
0.0437544843948544,10000000,9709631.71492291,1,1.08457012426652,558.99999999999
0.0437544843948544,10000000,9709631.71492291,1,1.08457012426652,559.00005589999
0.0437544623969298,10000000,9709631.63162374,1,1.0845702123929,558.99999999999
0.0437544623969298,10000000,9709631.63162374,1,1.0845702123929,559.00005589999
0.0422185827465003,10000000,9727382.79813607,1,1.08127687777115,563.99999999999
0.0422185827465003,10000000,9727382.79813607,1,1.08127687777115,564.00005639999
0.0422054666065877,10000000,9727523.10868204,1,1.08124957121681,563.99999999999
0.0422054666065877,10000000,9727523.10868204,1,1.08124957121681,564.00005639999
0.0422050610437695,10000000,9727530.05773757,1,1.08124854444602,563.99999999999
0.0422050610437695,10000000,9727530.05773757,1,1.08124854444602,564.00005639999
0.0403364150236016,10000000,9747254.48905027,1,1.07737252977335,568.99999999999
0.0403364150236016,10000000,9747254.48905027,1,1.07737252977335,569.00005689999
0.0403204535975553,10000000,9747412.90181701,1,1.07733995778987,568.99999999999
0.0403204535975553,10000000,9747412.90181701,1,1.07733995778987,569.00005689999
0.04032062187337,10000000,9747409.76790879,1,1.07734038812707,568.99999999999
0.04032062187337,10000000,9747409.76790879,1,1.07734038812707,569.00005689999
0.0381249933397574,10000000,9768980.79175583,1,1.0729375968503,573.99999999999
0.0381249933397574,10000000,9768980.79175583,1,1.0729375968503,574.00005739999
0.0381070882056366,10000000,9769151.69291695,1,1.07290226773048,573.99999999999
0.0381070882056366,10000000,9769151.69291695,1,1.07290226773048,574.00005739999
0.03810716606437,10000000,9769151.0707175,1,1.07290242313154,573.99999999999
0.03810716606437,10000000,9769151.0707175,1,1.07290242313154,574.00005739999
0.0356189786095092,10000000,9792280.31727253,1,1.06811261691555,578.99999999999
0.0356189786095092,10000000,9792280.31727253,1,1.06811261691555,579.00005789999
0.0355989591051572,10000000,9792463.61855506,1,1.0680747902858,578.99999999999
0.0355989591051572,10000000,9792463.61855506,1,1.0680747902858,579.00005789999
0.035599288760826,10000000,9792460.18167578,1,1.06807558425877,578.99999999999
0.035599288760826,10000000,9792460.18167578,1,1.06807558425877,579.00005789999
0.0329013962333028,10000000,9816648.80409017,1,1.06317468939439,583.99999999999
0.0329013962333028,10000000,9816648.80409017,1,1.06317468939439,584.00005839999
0.0328805161297778,10000000,9816832.48081687,1,1.06313806951184,583.99999999999
0.0328805161297778,10000000,9816832.48081687,1,1.06313806951184,584.00005839999
0.0328804161263635,10000000,9816834.41835919,1,1.06313782876775,583.99999999999
0.0328804161263635,10000000,9816834.41835919,1,1.06313782876775,584.00005839999
0.0301430922220637,10000000,9841174.97953303,1,1.05861078620023,588.99999999999
0.0301430922220637,10000000,9841174.97953303,1,1.05861078620023,589.00005889999
0.0301228826194186,10000000,9841357.25148114,1,1.05857937024632,588.99999999999
0.0301228826194186,10000000,9841357.25148114,1,1.05857937024632,589.00005889999
0.0301227720067272,10000000,9841356.6002841,1,1.05857925036975,588.99999999999
0.0301227720067272,10000000,9841356.6002841,1,1.05857925036975,589.00005889999
0.0276655305107344,10000000,9864108.73976486,1,1.05512809136292,593.99999999999
0.0276655305107344,10000000,9864108.73976486,1,1.05512809136292,594.00005939999
0.0276491763286864,10000000,9864265.15333459,1,1.05510813400573,593.99999999999
0.0276491763286864,10000000,9864265.15333459,1,1.05510813400573,594.00005939999
0.0276489216339854,10000000,9864268.85810388,1,1.05510771239792,593.99999999999
0.0276489216339854,10000000,9864268.85810388,1,1.05510771239792,594.00005939999
0.0260138352729901,10000000,9881151.46657764,1,1.05359697293921,598.99999999999
0.0260138352729901,10000000,9881151.46657764,1,1.05359697293921,599.00005989999
0.0260062139229004,10000000,9881236.61311206,1,1.05359591859416,598.99999999999
0.0260062139229004,10000000,9881236.61311206,1,1.05359591859416,599.00005989999
0.0260062487913321,10000000,9881236.46582405,1,1.05359599545811,598.99999999999
0.0260062487913321,10000000,9881236.46582405,1,1.05359599545811,599.00005989999
0.0259430756956471,10000000,9878596.13067968,1,1.05556422875159,603.99999999999
0.0259430756956471,10000000,9878596.13067968,1,1.05556422875159,604.00006039999
0.0259505643502847,10000000,9878431.91589457,1,1.05559973936233,603.99999999999
0.0259505643502847,10000000,9878431.91589457,1,1.05559973936233,604.00006039999
0.0259504069076075,10000000,9878433.17032139,1,1.0555992986598,603.99999999999
0.0259504069076075,10000000,9878433.17032139,1,1.0555992986598,604.00006039999
0.0281507450102251,10000000,9835762.71554134,1,1.06315971424735,608.99999999999
0.0281507450102251,10000000,9835762.71554134,1,1.06315971424735,609.00006089999
0.0281791152993614,10000000,9835252.28312353,1,1.0632444147723,608.99999999999
0.0281791152993614,10000000,9835252.28312353,1,1.0632444147723,609.00006089999
0.0281787288261663,10000000,9835259.47325037,1,1.06324323555504,608.99999999999
0.0281787288261663,10000000,9835259.47325037,1,1.06324323555504,609.00006089999
0.0328959658769155,10000000,9758405.37999153,1,1.07580876975456,613.99999999999
0.0328959658769155,10000000,9758405.37999153,1,1.07580876975456,614.00006139999
0.0329449247702083,10000000,9757660.31017993,1,1.07592985119845,613.99999999999
0.0329449247702083,10000000,9757660.31017993,1,1.07592985119845,614.00006139999
0.0329452779077422,10000000,9757655.29675099,1,1.07593068518249,613.99999999999
