a1p,a3p,b3p
0.279911445265348,1.13523591150487e-05,6.19973469661201e-06
0.279911445265348,1.13523591150487e-05,6.19973469661201e-06
0.279985400384209,1.12568419771401e-05,6.21961144513469e-06
0.279985400384209,1.12568419771401e-05,6.21961144513469e-06
0.279985310714132,1.12623289586567e-05,6.2257127664289e-06
0.279985310714132,1.12623289586567e-05,6.2257127664289e-06
0.271253770949999,1.30342335511479e-05,5.00669709173015e-06
0.271253770949999,1.30342335511479e-05,5.00669709173015e-06
0.271325096164376,1.29350283029786e-05,5.03398813886144e-06
0.271325096164376,1.29350283029786e-05,5.03398813886144e-06
0.271325132624893,1.29339232410485e-05,5.03406909353226e-06
0.271325132624893,1.29339232410485e-05,5.03406909353226e-06
0.262735640074359,1.45107259993639e-05,3.88792132952325e-06
0.262735640074359,1.45107259993639e-05,3.88792132952325e-06
0.262804590551162,1.43991361165715e-05,3.92027536404131e-06
0.262804590551162,1.43991361165715e-05,3.92027536404131e-06
0.26280452707154,1.4404978105039e-05,3.92406597874868e-06
0.26280452707154,1.4404978105039e-05,3.92406597874868e-06
0.254352374455281,1.57797788604654e-05,2.85995779167323e-06
0.254352374455281,1.57797788604654e-05,2.85995779167323e-06
0.254419013662111,1.56732617221949e-05,2.89381960970571e-06
0.254419013662111,1.56732617221949e-05,2.89381960970571e-06
0.254419118873652,1.56732196724023e-05,2.89601788540632e-06
0.254419118873652,1.56732196724023e-05,2.89601788540632e-06
0.24609979102564,1.6840538419232e-05,1.91976007980588e-06
0.24609979102564,1.6840538419232e-05,1.91976007980588e-06
0.246164098004576,1.67331122889584e-05,1.95882735170532e-06
0.246164098004576,1.67331122889584e-05,1.95882735170532e-06
0.246164155276055,1.67328976230395e-05,1.95977229762753e-06
0.246164155276055,1.67328976230395e-05,1.95977229762753e-06
0.237973258335426,1.76886210880356e-05,1.07425940191921e-06
0.237973258335426,1.76886210880356e-05,1.07425940191921e-06
0.238035553783959,1.75784319414213e-05,1.11673253994669e-06
0.238035553783959,1.75784319414213e-05,1.11673253994669e-06
0.238035608671355,1.75810294735692e-05,1.11159521388068e-06
0.238035608671355,1.75810294735692e-05,1.11159521388068e-06
0.229968976190097,1.83222434413434e-05,3.17680786889429e-07
0.229968976190097,1.83222434413434e-05,3.17680786889429e-07
0.230029200848339,1.82089285995963e-05,3.65768187028034e-07
0.230029200848339,1.82089285995963e-05,3.65768187028034e-07
0.23002909695182,1.82073724638069e-05,3.63661615503943e-07
0.23002909695182,1.82073724638069e-05,3.63661615503943e-07
0.222082695350932,1.87326139012292e-05,-3.40343348199824e-07
0.222082695350932,1.87326139012292e-05,-3.40343348199824e-07
0.222141030783845,1.86214392167027e-05,-3.06917177058102e-07
0.222141030783845,1.86214392167027e-05,-3.06917177058102e-07
0.222141016666819,1.86271420447381e-05,-3.07773792751942e-07
0.222141016666819,1.86271420447381e-05,-3.07773792751942e-07
0.214310947496952,1.8935899706527e-05,-9.24938121242032e-07
0.214310947496952,1.8935899706527e-05,-9.24938121242032e-07
0.214367294422471,1.8815985324775e-05,-8.80910032203412e-07
0.214367294422471,1.8815985324775e-05,-8.80910032203412e-07
0.21436739556122,1.88221841769089e-05,-8.84909741324774e-07
0.21436739556122,1.88221841769089e-05,-8.84909741324774e-07
0.206649961612116,1.89153374748188e-05,-1.42047289711071e-06
0.206649961612116,1.89153374748188e-05,-1.42047289711071e-06
0.206704474355526,1.88054679493726e-05,-1.38352103757811e-06
0.206704474355526,1.88054679493726e-05,-1.38352103757811e-06
0.20670441608117,1.88057369458879e-05,-1.38624773529779e-06
0.20670441608117,1.88057369458879e-05,-1.38624773529779e-06
0.199096029246712,1.86850357046349e-05,-1.8465841478581e-06
0.199096029246712,1.86850357046349e-05,-1.8465841478581e-06
0.199148836787854,1.85776368438179e-05,-1.81324185497654e-06
0.199148836787854,1.85776368438179e-05,-1.81324185497654e-06
0.19914891084088,1.85768991635655e-05,-1.8117475878766e-06
0.19914891084088,1.85768991635655e-05,-1.8117475878766e-06
0.191646111862476,1.82452829099029e-05,-2.20426717727987e-06
0.191646111862476,1.82452829099029e-05,-2.20426717727987e-06
0.191697151582665,1.8140090874806e-05,-2.17792835245924e-06
0.191697151582665,1.8140090874806e-05,-2.17792835245924e-06
0.191697154240579,1.81370218651692e-05,-2.17873868620338e-06
0.191697154240579,1.81370218651692e-05,-2.17873868620338e-06
0.184296620041555,1.76013327928123e-05,-2.51102822706887e-06
0.184296620041555,1.76013327928123e-05,-2.51102822706887e-06
0.184346082118072,1.74932744874824e-05,-2.48227157631449e-06
0.184346082118072,1.74932744874824e-05,-2.48227157631449e-06
0.184346138038435,1.74931050125954e-05,-2.48099850922754e-06
0.184346138038435,1.74931050125954e-05,-2.48099850922754e-06
0.177044636716461,1.67518620765724e-05,-2.7639712972675e-06
0.177044636716461,1.67518620765724e-05,-2.7639712972675e-06
0.177092437550855,1.66539079468716e-05,-2.74726925540938e-06
0.177092437550855,1.66539079468716e-05,-2.74726925540938e-06
0.177092430537544,1.665351463909e-05,-2.74467574290032e-06
0.177092430537544,1.665351463909e-05,-2.74467574290032e-06
0.1698869293902,1.5715641795361e-05,-2.98990317008434e-06
0.1698869293902,1.5715641795361e-05,-2.98990317008434e-06
0.16993318787157,1.56172977774044e-05,-2.9668677047421e-06
0.16993318787157,1.56172977774044e-05,-2.9668677047421e-06
0.169933197692068,1.56162226715776e-05,-2.97440111568511e-06
0.169933197692068,1.56162226715776e-05,-2.97440111568511e-06
0.162820704622565,1.44884563063133e-05,-3.17941093048535e-06
0.162820704622565,1.44884563063133e-05,-3.17941093048535e-06
0.1628655397956,1.43941950028091e-05,-3.17012657088022e-06
0.1628655397956,1.43941950028091e-05,-3.17012657088022e-06
0.162865534525278,1.43963039538452e-05,-3.15892939709602e-06
0.162865534525278,1.43963039538452e-05,-3.15892939709602e-06
0.155843195004472,1.30837352783196e-05,-3.35182779032997e-06
0.155843195004472,1.30837352783196e-05,-3.35182779032997e-06
0.155886506217833,1.29851014524125e-05,-3.34416833722143e-06
0.155886506217833,1.29851014524125e-05,-3.34416833722143e-06
0.155886461711928,1.2988197663953e-05,-3.34818737032286e-06
0.155886461711928,1.2988197663953e-05,-3.34818737032286e-06
0.148951510767361,1.14998968956678e-05,-3.53192382433431e-06
0.148951510767361,1.14998968956678e-05,-3.53192382433431e-06
0.148993479400965,1.14154621492622e-05,-3.52375295182582e-06
0.148993479400965,1.14154621492622e-05,-3.52375295182582e-06
0.148993495761216,1.14131412052068e-05,-3.5270835931134e-06
0.148993495761216,1.14131412052068e-05,-3.5270835931134e-06
0.142143275784305,9.75719240921332e-06,-3.7126223925375e-06
0.142143275784305,9.75719240921332e-06,-3.7126223925375e-06
0.142183833118003,9.67346338952211e-06,-3.69956197293833e-06
0.142183833118003,9.67346338952211e-06,-3.69956197293833e-06
0.142183871715701,9.67269429444007e-06,-3.70022859532648e-06
0.142183871715701,9.67269429444007e-06,-3.70022859532648e-06
0.135415873447966,7.85785057634623e-06,-3.89819123139847e-06
0.135415873447966,7.85785057634623e-06,-3.89819123139847e-06
0.135455080862052,7.77702775047838e-06,-3.88860197864375e-06
0.135455080862052,7.77702775047838e-06,-3.88860197864375e-06
0.13545514834243,7.77509353864465e-06,-3.8952582856583e-06
0.13545514834243,7.77509353864465e-06,-3.8952582856583e-06
0.128766955522301,5.81082251343617e-06,-4.11616331875297e-06
0.128766955522301,5.81082251343617e-06,-4.11616331875297e-06
0.128804890520676,5.73616422043592e-06,-4.11312796499751e-06
0.128804890520676,5.73616422043592e-06,-4.11312796499751e-06
0.128804944439235,5.73363014087665e-06,-4.11322834103475e-06
0.128804944439235,5.73363014087665e-06,-4.11322834103475e-06
0.122194257227942,3.62979905311798e-06,-4.36774469613581e-06
0.122194257227942,3.62979905311798e-06,-4.36774469613581e-06
0.122230941704445,3.55818777957396e-06,-4.36328067227528e-06
0.122230941704445,3.55818777957396e-06,-4.36328067227528e-06
0.122230976370406,3.5626826562415e-06,-4.35472340474704e-06
0.122230976370406,3.5626826562415e-06,-4.35472340474704e-06
0.115695591458905,1.32921854826676e-06,-4.65320992394925e-06
0.115695591458905,1.32921854826676e-06,-4.65320992394925e-06
0.115731028858109,1.25955266688233e-06,-4.65191210957092e-06
0.115731028858109,1.25955266688233e-06,-4.65191210957092e-06
0.115731081271955,1.25829002954463e-06,-4.65476661524064e-06
0.115731081271955,1.25829002954463e-06,-4.65476661524064e-06
0.109268971216037,-1.09390766403878e-06,-5.00745034158804e-06
0.109268971216037,-1.09390766403878e-06,-5.00745034158804e-06
0.109303258094297,-1.15664916800565e-06,-4.99668224976588e-06
0.109303258094297,-1.15664916800565e-06,-4.99668224976588e-06
0.109303245340253,-1.16139375359761e-06,-4.99697380189894e-06
0.109303245340253,-1.16139375359761e-06,-4.99697380189894e-06
0.102912514384568,-3.62127301250614e-06,-5.4140708618026e-06
0.102912514384568,-3.62127301250614e-06,-5.4140708618026e-06
0.102945679599616,-3.67658044363729e-06,-5.40338546336763e-06
0.102945679599616,-3.67658044363729e-06,-5.40338546336763e-06
0.102945680720436,-3.68062468847759e-06,-5.40577738625439e-06
0.102945680720436,-3.68062468847759e-06,-5.40577738625439e-06
0.0966245893501905,-6.23289244093217e-06,-5.89486148503348e-06
0.0966245893501905,-6.23289244093217e-06,-5.89486148503348e-06
0.0966566865659946,-6.29033424866374e-06,-5.87388886782142e-06
0.0966566865659946,-6.29033424866374e-06,-5.87388886782142e-06
0.0966567232119762,-6.29169367841093e-06,-5.87630364658677e-06
0.0966567232119762,-6.29169367841093e-06,-5.87630364658677e-06
0.0904037495729994,-8.93228632724617e-06,-6.45258596620979e-06
0.0904037495729994,-8.93228632724617e-06,-6.45258596620979e-06
0.0904346538765047,-8.99477457708758e-06,-6.42565888995352e-06
0.0904346538765047,-8.99477457708758e-06,-6.42565888995352e-06
0.0904346255025418,-8.9879572695291e-06,-6.42326133851256e-06
0.0904346255025418,-8.9879572695291e-06,-6.42326133851256e-06
0.0842484991649805,-1.170068270038e-05,-7.09482624845729e-06
0.0842484991649805,-1.170068270038e-05,-7.09482624845729e-06
0.0842784268855581,-1.17618141160735e-05,-7.05533288054123e-06
0.0842784268855581,-1.17618141160735e-05,-7.05533288054123e-06
0.0842783777747636,-1.1762275926347e-05,-7.0497129433123e-06
0.0842783777747636,-1.1762275926347e-05,-7.0497129433123e-06
0.0781581320897312,-1.45338321802272e-05,-7.82810652274384e-06
0.0781581320897312,-1.45338321802272e-05,-7.82810652274384e-06
0.0781870378705217,-1.45946290654352e-05,-7.77113588943243e-06
0.0781870378705217,-1.45946290654352e-05,-7.77113588943243e-06
0.0781869943499269,-1.45925722088272e-05,-7.76961337817618e-06
0.0781869943499269,-1.45925722088272e-05,-7.76961337817618e-06
0.0721321056706485,-1.74092636343057e-05,-8.66727450418575e-06
0.0721321056706485,-1.74092636343057e-05,-8.66727450418575e-06
0.0721599529178414,-1.74767685557229e-05,-8.57930720804074e-06
0.0721599529178414,-1.74767685557229e-05,-8.57930720804074e-06
0.0721599664797437,-1.7473826192791e-05,-8.58167001951806e-06
0.0721599664797437,-1.7473826192791e-05,-8.58167001951806e-06
0.0661704531557996,-2.0320607069566e-05,-9.61365086676207e-06
0.0661704531557996,-2.0320607069566e-05,-9.61365086676207e-06
0.0661972868108196,-2.03878750077348e-05,-9.49002665869819e-06
0.0661972868108196,-2.03878750077348e-05,-9.49002665869819e-06
0.0661973303065913,-2.03883646942823e-05,-9.49429315907326e-06
0.0661973303065913,-2.03883646942823e-05,-9.49429315907326e-06
0.0602740319445932,-2.32488976823615e-05,-1.06790518422672e-05
0.0602740319445932,-2.32488976823615e-05,-1.06790518422672e-05
0.0602998388916197,-2.33233647240132e-05,-1.05054052780217e-05
0.0602998388916197,-2.33233647240132e-05,-1.05054052780217e-05
0.0602998319883776,-2.33248883335086e-05,-1.05033832096467e-05
0.0602998319883776,-2.33248883335086e-05,-1.05033832096467e-05
0.0544447924180555,-2.61785084458044e-05,-1.18682599035123e-05
0.0544447924180555,-2.61785084458044e-05,-1.18682599035123e-05
0.0544697172425302,-2.62771787267104e-05,-1.1619165676628e-05
0.0544697172425302,-2.62771787267104e-05,-1.1619165676628e-05
0.0544697365520138,-2.62731499861244e-05,-1.16161617665705e-05
0.0544697365520138,-2.62731499861244e-05,-1.16161617665705e-05
0.0486868237347274,-2.9100700841849e-05,-1.31947822307624e-05
0.0486868237347274,-2.9100700841849e-05,-1.31947822307624e-05
0.0487108076258389,-2.92199176847288e-05,-1.28403265815537e-05
0.0487108076258389,-2.92199176847288e-05,-1.28403265815537e-05
0.0487108004124421,-2.92181507562955e-05,-1.28399829830134e-05
0.0487108004124421,-2.92181507562955e-05,-1.28399829830134e-05
0.0430068916928353,-3.19895790916804e-05,-1.46928249420897e-05
0.0430068916928353,-3.19895790916804e-05,-1.46928249420897e-05
0.043030074884147,-3.2152586685018e-05,-1.41653650930573e-05
0.043030074884147,-3.2152586685018e-05,-1.41653650930573e-05
0.0430300619243449,-3.21513633215959e-05,-1.41650889724058e-05
0.0430300619243449,-3.21513633215959e-05,-1.41650889724058e-05
0.0374170746652561,-3.48293803684052e-05,-1.63935338740578e-05
0.0374170746652561,-3.48293803684052e-05,-1.63935338740578e-05
0.0374393900100976,-3.50381508841781e-05,-1.55905347094542e-05
0.0374393900100976,-3.50381508841781e-05,-1.55905347094542e-05
0.0374393746121995,-3.50460777138193e-05,-1.55916137225102e-05
0.0374393746121995,-3.50460777138193e-05,-1.55916137225102e-05
0.0319384275550508,-3.75783491629801e-05,-1.83824457060428e-05
0.0319384275550508,-3.75783491629801e-05,-1.83824457060428e-05
0.0319600140890002,-3.78689392114653e-05,-1.71129229818051e-05
0.0319600140890002,-3.78689392114653e-05,-1.71129229818051e-05
0.0319600273486062,-3.78699548016277e-05,-1.71138663560311e-05
0.0319600273486062,-3.78699548016277e-05,-1.71138663560311e-05
0.0266100882142089,-4.01774463006186e-05,-2.08466982461811e-05
0.0266100882142089,-4.01774463006186e-05,-2.08466982461811e-05
0.0266310666432151,-4.06019566013941e-05,-1.87044197045706e-05
0.0266310666432151,-4.06019566013941e-05,-1.87044197045706e-05
0.026631062131978,-4.06053436761217e-05,-1.87013862445068e-05
0.026631062131978,-4.06053436761217e-05,-1.87013862445068e-05
