freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
1.01712054359384,0.000225786481297112,1.02594756284792e-05,2.86435147912781e-05,2.34838608687186e-05,2,3
1.0208489913343,0.000186382344661917,1.01164864764638e-05,2.82884932999348e-05,2.32716731414249e-05,2,3
1.02457743907475,0.000158084328401744,9.97499573926101e-06,2.79372975048546e-05,2.30595742832999e-05,2,3
1.0283058868152,0.000136848313234784,9.83497465644951e-06,2.75898554153293e-05,2.28475410599279e-05,2,3
1.03203433455566,0.00012035435137225,9.69639504405294e-06,2.72460965018279e-05,2.26354178611023e-05,2,3
1.03576278229611,0.00010718785583959,9.55922927848733e-06,2.69059516556481e-05,2.2423357205636e-05,2,3
1.03949123003656,9.64413634674241e-05,9.42345028067667e-06,2.65693531490167e-05,2.22113483956399e-05,2,3
1.04321967777702,8.75076624745558e-05,9.28903150105737e-06,2.62362345974179e-05,2.1999226402547e-05,2,3
1.04694812551747,7.99658540906017e-05,9.15594690461046e-06,2.59065309219961e-05,2.17871039277319e-05,2,3
1.05067657325793,7.35153484291565e-05,9.02417095671005e-06,2.55801783140218e-05,2.15749915133369e-05,2,3
1.05440502099838,6.79359320046669e-05,8.89367860900202e-06,2.5257114199428e-05,2.13627391329533e-05,2,3
